1660	1.747
1661	2.111
1662	4.388
1663	3.057
1664	1.988
1665	2.37
1666	3.116
1667	3.61
1668	2.656
1669	2.593
1670	2.59
1671	2.146
1672	1.702
1673	2.269
1674	1.976
1675	1.803
1676	5.42
1677	3.522
1678	1.487
1679	1.492
1680	2.852
1681	2.057
1682	1.886
1683	1.125
1684	2.352
1685	2.178
1686	2.688
1687	2.286
1688	4.542
1689	4.312
1690	2.213
1691	3.522
1692	4.641
1693	3.517
1694	5.184
1695	2.705
1696	4.914
1697	2.058
1698	1.886
1699	2.991
1700	2.429
1701	3.764
1702	2.801
1703	2.734
1704	5.585
1705	2.632
1706	6.615
1707	3.679
1708	1.584
1709	1.953
1710	3.287
1711	3.036
1712	4.311
1713	1.673
1714	2.164
